imdb_id,Domestic
tt0419641,
tt0355954,134711.0
tt0074851,100072.0
tt0415678,
tt3865478,
tt2390283,
tt3788052,
tt2271563,
tt0199650,
tt0051658,
tt0054687,
tt2179226,
tt0061523,
tt0036983,
tt2785288,
tt0458480,
tt2258465,
tt0061407,
tt1966385,
tt2032572,
tt0056860,
tt1328913,515065.0
tt1438173,
tt1056036,
tt0131369,22431897.0
tt2929690,
tt1054122,
tt1855417,
tt0089997,
tt0055830,
tt0236348,14271015.0
tt0056961,
tt0274546,
tt2070803,
tt0454970,7027762.0
tt0062711,
tt0040076,
tt0089153,
tt4158624,155936.0
tt0019237,
tt2911342,
tt0071788,
tt0963177,
tt0047033,
tt0756639,
tt0097410,
tt0038213,
tt1533058,
tt0101420,
tt0772157,956919.0
tt0971204,
tt3169770,
tt6597454,
tt0844894,
tt0435665,
tt0985593,2134.0
tt0467421,
tt0357470,280351.0
tt4481514,25584504.0
tt0880648,1925.0
tt0396707,
tt0058777,
tt0075922,
tt2011109,
tt3585004,165428.0
tt0488380,
tt1294182,32208.0
tt5505722,
tt0460742,
tt0098209,
tt0079550,8400000.0
tt1380784,
tt0029604,
tt3461252,
tt0076593,
tt0009369,
tt0416499,
tt0039694,
tt2095649,
tt1017464,
tt1754506,
tt2766268,
tt5271442,
tt0080024,
tt1501652,
tt0425600,7129.0
tt0411951,
tt1421051,1785645.0
tt0120654,10023282.0
tt0098253,
tt3733606,
tt2317337,549001.0
tt1274725,
tt0052610,
tt0072351,
tt2936180,5336.0
tt0094860,
tt0465997,
tt0418832,
tt0082443,
tt4806232,
tt2555958,
tt0050658,
tt0080310,
tt1262406,
tt0083946,
tt0013257,
tt1572769,272040.0
tt0091027,
tt0211492,1053070.0
tt0065466,
tt0406816,55011732.0
tt0055946,
tt0038559,
tt3037582,
tt2363309,
tt0045810,
tt0239641,
tt1753865,
tt0034172,
tt0069089,
tt0406280,
tt0406754,
tt1667150,123526.0
tt2258337,
tt0099691,4562778.0
tt0343221,
tt0490076,
tt2087878,
tt0271946,
tt0031507,
tt0037595,
tt1781812,
tt1085492,
tt0023551,
tt1937226,
tt1068678,
tt0046250,
tt1418646,
tt3198000,
tt0133117,
tt0046004,29505.0
tt0025617,
tt0074896,
tt0451187,
tt1372747,
tt0034091,
tt0099575,14760451.0
tt4731148,
tt0052948,
tt0374089,79123.0
tt0965375,
tt0486652,
tt1646131,
tt2193782,
tt0033238,
tt3946960,84147.0
tt0036775,
tt1582621,
tt0215135,
tt0494271,152114.0
tt4057376,
tt0188453,5142576.0
tt0054763,
tt1572154,35412.0
tt2304953,
tt1202339,
tt0036261,
tt5161058,
tt0051128,
tt5019884,
tt0055312,
tt2417650,
tt2027136,
tt0063665,
tt2538128,
tt0049452,
tt3495000,
tt2828884,
tt1205903,
tt0070290,
tt0038718,
tt0420740,
tt0815182,
tt0064072,
tt1146283,
tt1270296,
tt0044954,
tt3817188,
tt0837106,
tt0821470,
tt1308138,
tt0470023,
tt1129437,
tt0075669,
tt4923772,
tt0439194,
tt0286493,
tt5653294,
tt1489263,
tt0000499,
tt0118137,
tt0901475,
tt1337103,
tt0870112,
tt0029790,
tt0940580,
tt0783518,
tt1053880,
tt0069257,
tt3118874,
tt0043116,
tt0053182,
tt1808015,
tt2209386,
tt1927124,
tt0105597,
tt0491211,
tt0063634,
tt0076538,39588000.0
tt3892384,
tt0220757,
tt0043924,
tt0039853,
tt0367854,
tt3218580,6334.0
tt3110770,113169.0
tt2182019,
tt0092750,
tt1266037,
tt4940370,
tt3105418,
tt0220656,
tt2689958,
tt1085382,
tt0062742,
tt0452644,
tt1951218,
tt0060325,
tt1612319,
tt0103969,
tt0054847,
tt4981966,
tt0036582,
tt0075342,
tt2674358,
tt0844474,4509.0
tt1291580,
tt0295725,1305964.0
tt0225481,
tt0104741,
tt0039628,
tt0438859,
tt4940780,
tt0843838,
tt0079336,
tt0109424,600200.0
tt0457275,
tt1259570,
tt0460811,
tt3411432,
tt3699572,
tt1254969,
tt0043456,
tt2011276,
tt0112895,2763020.0
tt0042208,
tt4439120,
tt0026043,
tt0253828,
tt1371630,
tt3668162,
tt4363250,
tt0970965,
tt0039192,
tt0067756,
tt2220408,
tt0431045,
tt0103767,1332110.0
tt0079152,
tt0058390,
tt1160996,
tt2112277,
tt0036497,
tt0344510,6524389.0
tt3278330,118925.0
tt0387541,
tt0296042,20285.0
tt1260365,
tt2175672,
tt1261978,
tt4558042,12173.0
tt3903852,1991.0
tt1161418,113682.0
tt0068367,
tt0065761,
tt2298394,4198.0
tt0250323,8823109.0
tt0254872,
tt0100456,
tt1208728,
tt0049366,
tt0047494,
tt2224004,6147.0
tt1166827,
tt1105740,
tt4608574,
tt1427298,
tt0044997,
tt3144678,
tt1565441,
tt0077294,
tt4651410,
tt0085894,10353438.0
tt1850418,
tt0040724,
tt0033406,
tt1473074,
tt0280870,
tt0080354,
tt0120626,
tt0281686,1239183.0
tt0951333,
tt2318405,
tt0027977,163577.0
tt0049875,
tt1075419,
tt3266724,
tt0261755,
tt1436372,
tt2461908,
tt1836212,
tt5153860,
tt3620860,
tt1606652,
tt0098503,792966.0
tt0070698,
tt0221559,
tt0808146,
tt0366527,
tt3511596,
tt0061809,
tt5736696,
tt0442207,
tt0032976,
tt0831315,
tt1182609,
tt0037420,
tt3082898,
tt0050549,
tt0356721,12785432.0
tt0844760,
tt1673392,
tt0972546,
tt0036777,
tt5464234,
tt0334541,
tt0037219,
tt0068309,
tt1027874,
tt1465533,
tt3113448,
tt1801063,
tt1193516,
tt1140941,
tt1679248,
tt1509803,
tt1852904,
tt2945796,
tt0817225,
tt2141739,
tt3380104,
tt0036613,
tt3414782,
tt0119887,3600616.0
tt0260991,
tt0319728,
tt1817191,
tt0350774,
tt1264914,
tt0024886,
tt0199481,
tt0364457,
tt0099524,
tt0074084,
tt1488594,
tt0119219,1940299.0
tt3896016,
tt0063386,
tt0106341,
tt1382725,
tt0056800,
tt0220827,
tt0157171,
tt3018700,
tt1326260,
tt3480796,
tt1453253,
tt0316187,
tt0026174,
tt0005060,
tt0075439,
tt0237680,
tt0063522,
tt0056875,
tt0161635,
tt3569782,
tt1186371,
tt0352925,
tt0365847,
tt0391483,69816.0
tt0053072,
tt1235536,
tt0081552,
tt5165344,1087419.0
tt0078503,
tt0084868,
tt0068503,
tt3551400,
tt1187047,
tt0313724,
tt1101026,
tt0056389,
tt0196723,
tt0077713,
tt0027690,
tt0318292,
tt0095519,22433275.0
tt1726738,29792.0
tt0033149,
tt0330181,
tt0934706,
tt0900387,
tt0242572,
tt2344672,
tt0891520,
tt1804607,
tt0264796,15667270.0
tt0117968,
tt0093763,
tt1198075,
tt0033028,
tt0765432,476270.0
tt3518012,892802.0
tt1563778,
tt0470982,
tt0039416,
tt4600952,
tt3033080,
tt0047944,
tt1114723,
tt2123146,
tt1251757,754301.0
tt0432402,1675241.0
tt0068611,
tt5068650,
tt0489018,
tt0780653,61979680.0
tt2201548,8348.0
tt0028216,
tt0116344,26459.0
tt1039902,
tt1766044,
tt2856930,
tt0131646,11578059.0
tt0057225,
tt0076271,
tt1381413,
tt1801071,
tt0772187,
tt1039647,
tt0362389,
tt1355546,
tt0099636,2032973.0
tt0022835,
tt1718881,
tt0070926,
tt1797348,
tt2181953,
tt0050135,
tt0472562,594.0
tt0047050,
tt0034465,
tt1261047,
tt2387408,
tt3175888,
tt2113681,944193.0
tt0308411,48058.0
tt0377100,
tt0323465,
tt1792543,
tt0892767,
tt0063483,
tt1510983,
tt0995747,
tt3530978,
tt0437954,
tt4341532,
tt0419704,
tt1110209,
tt2948840,
tt4629032,
tt1919090,
tt0108252,
tt0844029,
tt0071266,
tt0380249,
tt0321997,
tt0304415,63860942.0
tt3442634,
tt0115865,
tt0071141,8144.0
tt2199251,
tt0783530,
tt0940657,
tt0059112,
tt1117385,
tt0050815,
tt0823671,
tt0097001,
tt1508328,
tt0027545,
tt0790786,
tt1131742,
tt0294357,4430101.0
tt1300853,
tt2179087,
tt0164538,
tt3230660,
tt0150021,
tt0080646,
tt0050530,
tt0095243,24720479.0
tt1711456,
tt0472566,
tt1384927,607.0
tt1311071,1030064.0
tt0378565,
tt0409860,
tt5657028,
tt2069955,
tt0056819,
tt1259615,
tt0104743,
tt0212235,
tt0041555,
tt2101569,
tt0284978,
tt0027948,
tt0138353,
tt1522835,
tt1365474,
tt1110059,
tt5973626,
tt3294200,
tt0072136,
tt0017423,
tt0103295,
tt0796212,51957.0
tt0470055,
tt0081114,
tt0035279,
tt0082464,
tt1054112,
tt0071517,
tt0088025,
tt0415679,
tt1014806,
tt0038109,
tt0068649,
tt0023686,
tt0071721,
tt0247645,
tt0028597,
tt1224378,
tt0058213,
tt1270291,
tt1153106,
tt0354668,15516.0
tt1043845,
tt0862892,
tt1694118,
tt3554418,710508.0
tt0311289,67406573.0
tt1753967,
tt2082289,
tt0040064,
tt4505208,
tt3096858,
tt0046534,
tt0444505,
tt0987918,
tt0044079,
tt0093207,55572.0
tt1675197,
tt1618372,
tt0061814,
tt0386038,
tt0060491,
tt3488328,
tt0858437,
tt0070832,
tt3921314,
tt2072220,
tt0065112,
tt1807958,
tt0902272,
tt1413489,
tt0283832,3098776.0
tt1713440,
tt0286751,51420.0
tt0059183,
tt5889462,
tt2514338,60231.0
tt5708172,
tt0049778,
tt0051207,
tt0084182,
tt0816436,
tt4364866,
tt0105598,
tt0275410,
tt0120029,15448043.0
tt1319743,
tt0029162,
tt1677719,
tt3501590,
tt1137470,
tt0036596,
tt2215267,
tt0456047,
tt1257562,5006.0
tt2438860,
tt0373450,872142.0
tt2317225,
tt0021635,
tt1104835,
tt0486028,1008849.0
tt0105616,3560469.0
tt0028333,
tt0448154,
tt0467694,
tt0758781,
tt0019344,
tt1302019,
tt2077908,
tt5742932,
tt1124377,67519.0
tt1332134,7615.0
tt0484437,
tt2014248,
tt1215482,
tt0339334,
tt0049035,
tt0486259,942441.0
tt1541874,
tt0162346,6217849.0
tt0075648,
tt1502417,
tt0459759,
tt0070518,
tt0076636,
tt0044177,
tt0270980,15550605.0
tt0072973,
tt0400426,
tt4935282,28411.0
tt0961722,
tt0094651,98003.0
tt0247444,13670733.0
tt1424310,
tt5161658,
tt0903849,
tt0166158,
tt0066473,
tt0097008,
tt0066601,
tt0870937,
tt1124394,
tt1640680,14566.0
tt2551894,
tt0110097,10424645.0
tt0193647,
tt0398037,
tt1431191,
tt0076590,
tt1870527,
tt0847825,
tt0959306,
tt0080491,
tt0014702,
tt0082378,
tt0035884,
tt1043852,
tt1156396,
tt0338763,
tt3212232,
tt4417522,
tt0337881,
tt0918511,
tt3899262,
tt0109916,
tt0027040,
tt0874317,
tt2547942,
tt0035078,
tt0116151,9871065.0
tt0415689,
tt1691453,
tt0466839,
tt2955316,
tt4084744,
tt1967614,1659002.0
tt1698651,
tt6673840,
tt2521188,
tt1186366,
tt0436689,194523.0
tt0074857,
tt2093990,1237.0
tt0046431,
tt0084887,
tt0059646,
tt2882850,
tt0017925,
tt0885415,
tt0090930,
tt0401787,
tt2222394,
tt2397521,
tt2091427,
tt1417582,
tt1327601,
tt1194235,
tt0457342,
tt1291547,
tt0022515,
tt0448993,
tt2088974,
tt2230434,
tt3007132,
tt1278180,
tt0045125,
tt0260320,
tt1783408,
tt0056264,
tt0807726,
tt0069895,
tt0061452,
tt0092798,20240502.0
tt2300975,
tt1424431,
tt0366905,
tt0058606,
tt0105569,
tt0411269,
tt4741170,
tt6103962,
tt0025164,
tt0459516,
tt0025878,
tt0066053,
tt0078480,
tt0051994,
tt3212812,
tt0067672,
tt1090750,
tt0192657,98452.0
tt0906083,
tt5640450,
tt0096294,429028.0
tt0091607,
tt1844635,
tt4730986,
tt1373149,
tt0079944,292049.0
tt0152930,
tt0186975,20069008.0
tt1781896,
tt0107606,737548.0
tt0497432,
tt0077687,
tt0238552,
tt0060490,
tt1781827,4712792.0
tt3775176,
tt3805180,
tt0061512,
tt0075612,
tt0448267,
tt0475330,
tt0073822,
tt0074156,
tt0471957,
tt1787988,2871956.0
tt1930371,
tt0465472,
tt2756412,
tt0313608,
tt0045109,
tt0059221,
tt0053571,
tt0462219,
tt3606394,
tt0031398,
tt0026748,
tt0032553,
tt0179183,
tt1274596,
tt0140614,
tt2094898,
tt0361715,870067.0
tt1438463,
tt0381637,
tt0095250,3580882.0
tt0065063,
tt2275946,
tt0018097,
tt4552298,
tt1093355,5860.0
tt0425661,
tt0092297,
tt0116361,295493.0
tt0332047,42071069.0
tt0078405,
tt0757361,1959420.0
tt0045911,
tt0060666,
tt0034398,
tt1171701,
tt0028346,
tt0087428,5142858.0
tt1659619,
tt0271580,
tt1206881,
tt0460435,
tt1700258,
tt0031397,
tt0076725,
tt0863136,
tt1239290,
tt0328132,
tt2446192,
tt0076342,
tt0487928,
tt0076788,
tt0113394,
tt0062380,
tt0163983,29381494.0
tt0910935,
tt0358294,
tt0120244,
tt0072856,
tt0013140,
tt1038988,
tt0108311,6419876.0
tt0047573,
tt0120670,8165212.0
tt0080184,
tt0050483,
tt4287348,
tt0100827,349618.0
tt5274066,
tt2106537,
tt0102511,2641357.0
tt1540880,
tt0045283,
tt0032637,
tt0060121,
tt2098627,
tt2325909,
tt0120090,
tt1288571,
tt0095861,
tt0810871,
tt0026685,
tt0031835,
tt1650407,126085.0
tt0068334,
tt0378428,
tt0041090,
tt0036241,
tt1594503,
tt1877707,
tt0039931,
tt1836944,
tt3297382,
tt0082622,
tt0325123,933637.0
tt0099401,
tt1641841,1242.0
tt1563719,
tt0491775,
tt1545985,
tt1535492,
tt0079227,
tt0995033,
tt3108244,
tt0092610,
tt0887966,
tt0201394,
tt0449040,
tt1543883,
tt0078087,
tt3697946,
tt0073707,
tt0061465,
tt0082951,
tt1236371,110507.0
tt2713642,
tt3417422,
tt0493409,
tt0379708,45000.0
tt2181542,
tt1920885,
tt1394174,
tt0067713,
tt0378417,
tt0034808,
tt1649431,
tt0430051,
tt2650978,
tt3398252,
tt1922679,
tt1686768,
tt0095444,
tt0043265,
tt2253742,
tt2168854,
tt0345461,
tt0385990,
tt1727506,
tt0182060,
tt0099546,
tt0439676,
tt4176826,
tt1670269,
tt1079448,
tt2091384,
tt1865346,1777.0
tt1640220,
tt1414378,
tt1307926,180237.0
tt0067321,
tt0055304,
tt0901504,
tt0064068,
tt0048764,
tt0066732,
tt1017460,17010170.0
tt0118025,
tt0337573,
tt0164993,
tt2948566,
tt0252299,354421.0
tt0489793,
tt1483324,53837.0
tt1714833,
tt1369706,
tt2395133,
tt0062776,
tt0050252,
tt0115012,2086101.0
tt0041452,
tt0119870,
tt1020996,
tt4851630,
tt0374330,82936.0
tt0027067,
tt1466072,46380.0
tt1400515,
tt0365376,72541.0
tt1172060,
tt0072235,
tt1884318,
tt0294252,
tt1823059,
tt0283999,
tt0100438,
tt2268433,
tt0047794,
tt0473188,
tt1928337,
tt1090671,
tt2272350,
tt0123948,
tt0437273,
tt1630061,
tt1243955,
tt0832347,509.0
tt1717715,
tt0322420,
tt1422032,518017.0
tt0068897,
tt3092552,
tt0181151,6291602.0
tt0032635,
tt1364478,
tt0060177,
tt4412362,
tt0044207,
tt0089274,
tt1274586,
tt0923869,2659.0
tt1158933,
tt5032492,
tt1181840,
tt0283877,
tt0068833,
tt3213622,
tt1003023,29697.0
tt0021884,
tt0078836,
tt0380798,
tt0037017,
tt0051036,
tt0047849,
tt2935564,190980.0
tt1322277,
tt1376195,
tt1318044,
tt3433632,10330.0
tt1156067,
tt0210070,2554.0
tt3142688,615691.0
tt0401488,245127.0
tt0243133,7504257.0
tt0411323,22282.0
tt0115836,3325651.0
tt0066808,
tt4654844,
tt2612156,
tt0101318,29679.0
tt0059885,
tt0871867,
tt0041931,
tt0772152,
tt2292196,
tt2062575,
tt0058301,
tt1100051,43712.0
tt0083678,6118683.0
tt1235841,2377.0
tt1645155,
tt1753476,
tt1535430,
tt0057212,
tt0308213,
tt0489007,
tt0127302,1610.0
tt0390336,
tt2112999,
tt2761578,
tt1609492,
tt3591984,
tt0119579,
tt4255252,
tt0235198,131296.0
tt0084732,5979947.0
tt2376218,
tt0033728,
tt0108906,83381.0
tt0033226,
tt0204824,
tt0329106,
tt0114474,155239.0
tt0045546,
tt0055256,
tt0243554,
tt0041430,
tt0100943,
tt2987732,
tt5226984,381610.0
tt3782876,
tt5158522,3040.0
tt0287537,
tt0082118,
tt0104412,19507345.0
tt0906734,
tt0944834,
tt0061328,17161.0
tt1441956,
tt1447972,
tt0020691,
tt1777642,
tt0117724,
tt1384590,
tt1572315,34341945.0
tt0019735,
tt3687398,
tt0077402,
tt0119879,
tt1583323,
tt1241195,
tt1773314,
tt0790781,
tt5748648,
tt0889583,60054530.0
tt0098724,24741667.0
tt2101570,
tt0817228,
tt0121694,
tt1264111,
tt0303313,175710.0
tt0154420,1656223.0
tt5222646,
tt0330500,
tt0054953,
tt0118966,13806137.0
tt0896816,
tt0118717,
tt0095756,
tt0353496,
tt1547090,
tt1170391,
tt0114720,
tt0104105,
tt4991512,
tt0012752,
tt2172554,
tt0043044,
tt1604231,
tt0421045,
tt0831881,
tt3977462,
tt2318527,8785.0
tt3540136,
tt1699755,9177065.0
tt3533916,
tt0228786,594966.0
tt0055894,
tt0110687,7182747.0
tt0312841,445367.0
tt2534660,
tt0053610,
tt0103977,
tt0064652,
tt0082247,
tt0116745,1356329.0
tt0023196,
tt0495241,
tt0114196,
tt1270114,
tt0203975,
tt0062900,
tt0048640,
tt0074650,
tt0067418,
tt2187884,171962.0
tt1182921,
tt3066270,
tt1926313,
tt1039952,
tt0396190,
tt1405810,
tt1235404,
tt0144640,10570375.0
tt0041650,
tt4054004,
tt0310024,
tt0834938,55730.0
tt0048728,
tt0060984,
tt0382365,
tt0448120,
tt0118702,
tt0088846,9929135.0
tt1738366,
tt0806165,
tt0804555,
tt0053271,
tt2717528,
tt0060818,
tt0113014,
tt0120627,
tt0469691,
tt1362118,
tt0283509,1012153.0
tt1457765,
tt1255953,2071334.0
tt0071464,
tt0028010,
tt0485857,
tt0989000,172605.0
tt0098437,
tt0295552,
tt0065086,
tt1194242,
tt0419449,
tt2477218,
tt0096409,
tt0449642,
tt1276121,
tt2395228,
tt0052561,
tt0071508,
tt2663744,
tt1024255,
tt0041158,
tt0116147,
tt0046435,
tt0047073,
tt0079103,
tt1857842,
tt0271809,8169.0
tt1176252,
tt3711466,
tt3619772,
tt2968804,
tt1029231,2191534.0
tt0053651,
tt0271543,
tt0128278,34105207.0
tt1441084,
tt1297945,
tt1232775,
tt3480556,
tt0271259,336620.0
tt0404802,1415082.0
tt3422078,295488.0
tt2312262,
tt5662932,
tt0126859,164022.0
tt2436682,
tt0045758,
tt2667960,
tt0259822,
tt1242457,
tt0109723,
tt0069762,
tt2005164,
tt0472205,
tt0067800,
tt0063642,
tt0101356,2865916.0
tt0043778,
tt3248132,
tt0896036,
tt0318202,777129.0
tt1618447,95000.0
tt0455537,
tt0340110,
tt1235807,
tt0463385,
tt0060153,
tt3745620,
tt0212579,
tt0049223,
tt1533796,
tt0105450,1373196.0
tt0875113,
tt1629439,
tt0067341,
tt1764600,
tt1562847,184705.0
tt0044320,
tt0109592,253986.0
tt2240046,
tt0111252,1359736.0
tt1272018,
tt1792794,
tt0110116,9914409.0
tt0069976,
tt0086050,
tt2326574,2827666.0
tt3292154,
tt0443450,
tt0069945,
tt2965842,
tt2198956,
tt2933474,
tt2837336,
tt0896798,
tt2244376,
tt1502714,21527.0
tt0259685,
tt0229440,
tt1111918,
tt1189259,10687.0
tt1561768,
tt1723642,
tt1520494,
tt0055583,
tt0810082,
tt0488604,4803.0
tt0463872,
tt5614612,
tt0810809,
tt0416041,
tt2007387,11018.0
tt0382053,
tt0389912,
tt0363235,5166.0
tt0114429,
tt2609156,
tt0882969,43600.0
tt0077681,
tt1072755,
tt5290524,
tt0900357,
tt0031047,
tt0887719,6422.0
tt0920460,
tt0097858,
tt0476527,
tt1620549,
tt0036244,
tt4949290,
tt0328077,6028.0
tt1191971,
tt0400347,
tt5254868,
tt2671776,
tt0288861,
tt0484831,
tt0285175,
tt0832517,
tt0050825,
tt0083722,7000000.0
tt0116767,
tt1612793,
tt0464665,
tt0089869,2123135.0
tt2387513,113067.0
tt0080771,
tt1499249,
tt1274717,
tt0037611,
tt1594917,
tt4196010,
tt1462054,2848578.0
tt0405821,
tt0044386,
tt3700456,
tt2592500,
tt0070510,
tt0027367,
tt0386651,143383.0
tt2940280,
tt1790869,
tt2456338,
tt0048947,
tt3113696,
tt0064406,
tt4044464,
tt0112763,
tt1839522,
tt0427998,115879.0
tt1202222,
tt1822308,
tt0032356,
tt1245734,
tt3963816,
tt0047947,
tt0110255,
tt2516280,
tt0437407,802758.0
tt0473700,1066555.0
tt0059464,
tt0808285,20930.0
tt0034247,
tt0076809,
tt1966465,
tt0765458,
tt4137324,16400.0
tt0062803,7500000.0
tt0118983,
tt1500491,
tt0075357,
tt0447619,
tt1280567,
tt0053804,
tt1442571,
tt1954780,
tt0034902,
tt0050155,
tt0323808,
tt5770430,
tt0290230,
tt1079980,23412.0
tt0120604,
tt2187115,97170.0
tt0475783,
tt4384398,
tt0101831,5451119.0
tt0022436,
tt3621288,
tt2299248,
tt0079240,13027857.0
tt2674454,1281258.0
tt0063000,
tt1376709,
tt0197857,
tt0068935,
tt0443594,
tt1931466,5661.0
tt0790804,13349927.0
tt0049233,
tt1396523,
tt1093369,
tt2088923,
tt1334102,
tt0027125,
tt0119448,623983.0
tt0058555,
tt0450367,
tt1532957,199228.0
tt1621046,5571497.0
tt0395543,75828.0
tt0079843,
tt3528666,
tt0036628,
tt0395585,
tt0446719,
tt3331846,
tt0113089,3987768.0
tt1099932,
tt0264323,
tt0026071,
tt0065143,
tt0076210,
tt0283015,
tt0093075,13539458.0
tt1027747,
tt0057259,
tt1080930,
tt0040746,
tt0044760,
tt1326972,
tt1222698,
tt2991296,
tt2354215,
tt0029843,
tt1705786,
tt1028532,
tt0048750,
tt2535664,
tt2415464,
tt0045917,
tt0094946,
tt4258292,
tt0110538,6821850.0
tt0041944,
tt0120125,
tt3671052,
tt0093855,
tt0055257,
tt1579232,
tt2051941,
tt0109891,18869594.0
tt0033397,
tt0055031,
tt0065832,
tt2005374,
tt2316787,
tt4924942,
tt0080391,
tt0114272,4005941.0
tt0035567,
tt0109900,
tt1468381,
tt2577172,
tt4871022,
tt1924277,
tt3703908,
tt0451919,
tt2368817,
tt0071598,
tt2917916,
tt0907119,
tt0048387,
tt0181012,
tt1136684,
tt0057952,
tt0064382,
tt0377713,
tt2358592,
tt1821427,
tt0370082,
tt0490527,
tt3877844,
tt1528313,
tt1626139,
tt4088268,
tt0355029,
tt3043542,
tt4290974,
tt0082892,
tt0361620,9055921.0
tt4142022,
tt1332023,
tt0026529,
tt0097081,
tt0780495,
tt0013427,
tt0368667,
tt0409034,349132.0
tt0062467,
tt0040416,
tt1588886,
tt0183808,
tt0054195,
tt0046899,
tt0944114,
tt0107952,
tt0084298,
tt0120510,282175.0
tt3658772,
tt0021025,
tt1535616,
tt0100107,
tt0034458,
tt1488181,
tt0048028,
tt1762233,
tt0929629,
tt2441982,
tt1650516,
tt3367294,3127773.0
tt0261014,
tt1432916,
tt1132474,
tt0046248,
tt2321517,
tt0029339,
tt1523317,
tt0052969,
tt0117658,
tt0847759,
tt0047365,
tt0024184,
tt1549920,12050299.0
tt0098691,
tt1119123,
tt1700423,
tt0489085,
tt2634200,133443.0
tt0075909,
tt1194271,
tt0259308,
tt0267601,
tt0090630,
tt2088871,
tt4063178,
tt4769430,
tt0038053,
tt0059243,
tt0067824,
tt0075783,
tt3685818,
tt0132082,
tt2231489,
tt0096744,
tt1925431,
tt1725050,
tt2856896,
tt0113967,3565508.0
tt0350194,6491969.0
tt0072737,
tt0032273,
tt1182924,
tt0079256,
tt0065798,
tt0284491,77858.0
tt0079813,
tt0070861,
tt0096087,10068039.0
tt0058404,
tt0969653,
tt0181627,
tt0412080,5128124.0
tt0354623,
tt0065794,
tt1422136,
tt2902898,
tt0283026,28564995.0
tt1727816,
tt1230165,
tt0373024,228767.0
tt0432047,
tt0382943,
tt1343324,
tt0042897,
tt0046414,
tt0198913,
tt0029030,
tt0196158,
tt0286855,
tt3170900,
tt0416243,
tt1954206,
tt0099426,
tt0036419,
tt5090828,
tt1699491,
tt1388432,
tt2204315,
tt0865297,
tt1728975,
tt1014766,
tt0323531,
tt0930083,
tt0043503,
tt0041507,
tt1397498,
tt0059170,
tt0079514,
tt4831682,
tt0100133,27441977.0
tt2245171,28066.0
tt0377749,
tt1315962,176113.0
tt2343585,
tt0023238,
tt0023382,
tt1655607,
tt0756683,
tt0059065,
tt0221633,
tt5262792,
tt0066817,
tt0062861,
tt0117078,
tt1975249,
tt2177827,
tt1824904,
tt0071615,61001.0
tt1298831,
tt1229381,96933.0
tt0862856,
tt0065446,
tt0062262,
tt0970462,
tt1179069,
tt0035959,
tt0071675,
tt0278823,4850753.0
tt1869721,
tt0065856,
tt1703125,
tt2954776,
tt0210094,
tt0247911,
tt0085693,
tt0948530,
tt0469966,103318.0
tt3004544,
tt0445694,
tt3569326,3861.0
tt0313196,5717044.0
tt0126388,
tt2040578,
tt3626742,
tt0059575,
tt0439630,
tt0034299,
tt0123221,430404.0
tt1236370,
tt3128900,
tt0031968,
tt0041515,
tt0814331,
tt4758646,
tt2942196,
tt1038685,
tt0077617,
tt0066549,
tt0081701,
tt2082221,
tt0036422,
tt5320514,
tt0089144,
tt0069239,
tt0460747,
tt0024069,
tt1411236,
tt1731755,
tt0067601,
tt0808417,4445756.0
tt0473364,
tt0099026,
tt0085482,27920.0
tt1975179,
tt0046187,
tt2381931,
tt1578709,
tt0026683,
tt0988108,
tt1436432,
tt0377701,
tt0087451,14255801.0
tt1488602,
tt0070165,
tt0066773,
tt0000498,
tt4196848,685780.0
tt0443678,
tt4900156,
tt0906743,31502.0
tt3078296,
tt0993778,
tt0037913,
tt0389957,
tt0085852,
tt1319694,
tt0282120,40108697.0
tt3619854,
tt2510874,
tt1990216,
tt2797242,
tt0857376,
tt0782037,
tt2246549,
tt0053690,
tt2088735,
tt0024216,
tt0052655,
tt3918368,
tt1149604,
tt0099108,
tt0248928,
tt4463120,
tt0056196,
tt0304126,
tt0031725,
tt0071524,
tt0098089,
tt0455299,
tt1699745,
tt0856797,
tt1645048,
tt1493886,
tt1430116,
tt0090192,
tt1228963,
tt0047376,
tt0023305,
tt1532261,
tt4899406,26734.0
tt0925248,1134358.0
tt1227177,
tt2582502,
tt2229497,
tt0303732,
tt0070122,
tt1735485,1532.0
tt0034522,
tt1542488,
tt0009937,
tt0456340,
tt0780548,5565.0
tt0185014,19393557.0
tt0802948,
tt0073705,
tt0026205,
tt4969044,
tt3291148,
tt4306116,
tt2343617,
tt0245090,
tt3767246,
tt0249516,
tt0402158,
tt1630564,
tt1651118,
tt3072636,20056.0
tt0018836,
tt5541848,
tt0042247,
tt2332707,
tt1226766,
tt0101502,
tt0044953,
tt0082656,
tt0093605,3369307.0
tt0080040,
tt1365471,
tt2235108,4404154.0
tt0452345,
tt0207524,49894.0
tt2395199,
tt0063662,
tt0015687,
tt1190919,
tt0049096,
tt0064505,
tt6278008,
tt0391774,
tt0852992,
tt4964598,
tt0195658,
tt1152403,
tt0077539,
tt1081935,
tt0051418,
tt0028850,
tt0490701,
tt0423977,3951699.0
tt0067549,
tt0068612,
tt3776826,
tt0069995,
tt0299045,
tt1648112,
tt1679290,
tt0022958,
tt0022647,
tt2689354,
tt5133392,
tt0115819,
tt0057007,
tt0076716,
tt0216165,
tt4771956,
tt1174042,41045.0
tt0997152,
tt1425257,
tt4901756,
tt0116118,
tt0283090,
tt0204626,28946615.0
tt0075999,
tt1642665,
