id,keywordTot_AveRating,genreTot_RankedAveRating
38223,6.1066209146674,5.786269429830797
9294,6.016617191597153,5.706723958266277
49963,5.740666493236202,5.803492162933484
11363,6.109632987762206,5.756751778891293
1645,6.378210602307849,5.798770889779413
31546,6.128342953066295,5.896972931017865
77056,,5.756751778891293
36344,5.910538628038629,5.689674523007844
18550,5.999785316540444,5.642092333487381
11511,5.631769619772519,5.647749950194619
172198,5.69616129032256,
34170,,5.730917679237264
281085,,
109478,5.0375,5.68003105574832
124645,,5.972053107355549
12606,5.902848187769727,5.712745098039295
69895,,5.712745098039295
35206,6.020427572328081,5.793323727012854
151489,6.513513513513514,5.972053107355549
4837,5.800000000000002,5.803492162933484
12632,6.183188185383814,5.829991645277369
9098,6.063642602195243,5.737877728788083
282919,,5.896972931017865
124614,,5.622335615553571
18975,5.9603166788803925,5.935586951509104
11962,6.040847922925516,5.789104028581935
2925,6.301481481481481,5.712745098039295
28628,6.1102897318724745,5.803492162933484
3595,6.339129634159599,5.606765951211424
9308,5.950988775389733,5.712745098039295
92381,5.868451414398151,5.712745098039295
18555,5.915383650162512,5.703501611146904
12123,6.274776334776335,5.615118164602129
10830,6.330929573199143,5.747010658603557
3573,6.465,5.803492162933484
10546,5.932498186268412,5.664242839919663
18862,6.040455840455841,5.730917679237264
31417,6.255162383252756,5.581988444170851
9431,5.677696991962449,5.469700941990206
124619,,5.896972931017865
297645,,
48144,,
46986,,5.848865695380578
144982,6.148295454545455,5.896972931017865
47907,6.0724169573373015,5.80485901452858
10061,6.074737622712001,5.5632935625996245
36266,6.336805555555554,5.886988526892335
549,6.155818890415625,6.034225902128657
10478,6.1518636380379395,5.803492162933484
66634,6.475795038295036,5.886171650694115
116690,6.344212962962963,5.896972931017865
213917,5.69616129032256,5.896972931017865
145925,,
100914,,
238,6.240615811353376,5.886988526892335
159,6.148984089114216,5.80485901452858
11134,5.662128905805234,5.696845341729883
88224,5.899674737304034,5.80485901452858
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
132641,5.461590153732526,5.896972931017865
42758,6.137227286386857,
9303,5.852145705296998,5.799267782270383
23945,5.473746312684366,5.730917679237264
37820,6.054980554765016,5.896972931017865
22479,5.719928698752229,5.817920759927151
9054,5.9441929429429425,5.730917679237264
241058,,5.756751778891293
11985,6.391845071138076,5.896972931017865
10232,5.23953488372093,5.896972931017865
59569,6.2366643334074725,5.896972931017865
410921,,5.788391113551316
38955,6.047133757961781,5.719291644214642
110513,,5.80485901452858
114089,,5.896972931017865
11015,5.871794348076493,5.5585178887722675
9306,5.482091018871627,5.451940409415023
12559,6.245329475014896,5.730917679237264
58770,6.356034617794486,5.759654273285719
124851,,
3587,6.0108138766897685,5.747010658603557
10723,6.08402181254864,5.653987880867496
56077,5.7851716961498445,5.914954891484796
19004,5.319512195121952,5.905746253399671
101230,,
253632,,5.622335615553571
10987,5.873762465577062,5.424496200747345
44705,6.0817525263620436,5.803492162933484
20318,6.286908273266959,6.034225902128657
43596,6.294016913319239,5.848865695380578
79782,,5.848865695380578
26933,6.449878610512628,5.848865695380578
27854,6.126666666666666,5.872886469888544
981,6.488757353219278,5.756751778891293
872,6.501697968375012,5.7962913093843165
2769,6.280876024213197,5.821461714792704
13320,6.446416594354551,5.7962913093843165
164,6.572687718749851,5.803492162933484
426,6.187280911161138,5.749885113372993
567,6.431182123187557,5.781956603797849
3078,6.444242779078845,5.756751778891293
13528,6.270015980236418,5.805718483540089
28288,5.921102706188682,5.7962913093843165
213,5.904229907056619,5.724448440187842
284,6.458445967113755,5.803492162933484
239,6.415569060727162,5.756751778891293
4808,6.379928210426274,5.740600109539567
289,6.524590107280129,5.848865695380578
963,6.400802496814488,5.775300334380829
11113,6.533890240151622,5.830548005391689
6620,6.309669708529025,5.803492162933484
804,6.332606041436148,5.756751778891293
26531,6.377579365079365,5.786269429830797
909,6.407929752066115,5.7962913093843165
630,6.365140410734388,5.739320466926407
770,6.566635447261384,5.914954891484796
31044,6.1878306878306875,5.80485901452858
599,6.3971884656917615,5.896972931017865
15,6.543436093787382,5.861767097919989
62,6.180086649152414,5.622067870932589
121357,5.997718253968253,5.745216491375568
705,6.267793335764345,5.896972931017865
22490,5.954034246333177,5.80485901452858
223,6.194532802983535,5.861767097919989
25670,6.042168220700586,5.832010054689639
303,6.261527795549082,5.773355668771576
4174,5.988832491974416,5.781956603797849
8356,5.863113784736768,5.848865695380578
381,6.38663401233158,5.804726478780729
20758,5.6762605389320555,5.789891687308921
29376,6.212301587301586,5.79405773420483
1859,6.407275275822475,5.756751778891293
18299,6.125275687462228,5.803492162933484
17281,6.131429100331752,5.7962913093843165
64382,6.549119047619047,5.756751778891293
10907,6.563159285159286,5.693876423206803
32093,7.1,5.621464515957041
1939,6.069904256356179,5.861767097919989
22292,6.3876465126868345,5.802172113967184
3598,5.833496031746032,5.798101334045993
3080,6.174120682103821,5.7962913093843165
198,6.486295308408438,5.8799391908662635
13562,5.93031746031746,5.756751778891293
1712,6.370764881076424,5.538963199011356
220,6.53682104133006,5.896972931017865
3529,6.081947385627976,5.805436828542738
3085,6.723098753511042,5.80485901452858
2897,6.138744201434973,5.7462929917123615
1585,6.2396388690024835,5.808419936263081
3083,6.663823804818371,5.80485901452858
900,6.049312523744028,5.756751778891293
43795,6.239912698412699,5.848865695380578
85638,5.962706270627061,5.896972931017865
50001,5.3,5.740600109539568
43905,6.1455137702175895,5.896972931017865
22688,5.9893155096968735,5.764233391706244
23114,6.260397376862344,5.823031595726549
26378,5.82324537612312,5.8057184835400895
40206,5.914245129870128,5.7962913093843165
22356,5.80705329153605,5.4647394194451095
260,6.437418707064029,5.68003105574832
43488,6.211587632146009,5.972053107355549
22613,5.6917713722591765,5.469863729674683
10331,6.203648822561802,5.226656785941119
488,6.575929596579246,5.845855422148123
22733,6.271461601258239,5.761391903574062
261,6.435727632947068,5.848865695380578
57575,6.066296171687046,5.848865695380578
32574,6.81375,5.803492162933484
22657,6.3946778509798285,5.778872235613137
76464,5.708815426997249,5.712745098039295
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
22649,6.13113530632915,5.914954891484796
176841,5.973819742489272,5.850965817596239
125587,,5.896972931017865
39448,,5.677103323203074
52855,5.7851716961498445,5.896972931017865
39940,6.280392840539284,5.848865695380578
172868,6.008128919235971,
85328,6.0119329997908375,5.803492162933484
124632,,5.785807971610736
11076,6.316581662968217,5.731733500332554
63945,5.81662156858754,5.848865695380578
58985,5.8440577316948215,5.828362799809175
890,6.299525719758789,5.896972931017865
10861,6.124043344519016,5.634402141810231
1770,6.260666887125221,5.759654273285719
44465,5.876257329841414,5.759654273285719
2033,5.912237958987388,5.848865695380578
18203,6.185249298545227,5.896972931017865
9333,6.010528007717178,5.746877239051879
47260,6.181051546391753,5.703501611146904
9400,6.02824147677089,5.788391113551316
9401,6.009580397036181,5.794874610403049
12241,5.974183181507864,5.73736161211989
25739,,5.712745098039295
161806,,
11306,6.035840092274469,5.759654273285719
9625,5.8658607843137265,5.735436695843072
10680,5.711035911946649,5.737501144090417
6346,6.222916666666666,5.886988526892335
18660,,5.730917679237264
35115,5.199999999999999,5.53967036236482
14821,6.653846153846152,5.6419823064367565
14136,6.020255118717519,5.747010658603557
10869,6.008653846153846,5.760447608888491
22660,5.750258969286747,5.5717892777242115
19186,5.83062803047795,5.730917679237264
31102,6.402087542087543,5.689674523007844
6878,6.132544963342753,5.762120703125059
15944,6.099453941120607,5.730917679237264
18444,6.253255148741419,5.719382391721538
20723,6.011417913335217,5.786269429830798
173,5.979009234158191,5.645538426331171
864,6.254120921898366,5.712745098039295
24795,5.964835164835167,5.7845012267071345
11224,6.142863739050509,5.901879828567651
81310,6.729961089494161,5.967644869187178
15947,6.106190476190477,5.967644869187178
9078,6.240143280632411,6.013782118595584
29682,,5.974845722736345
8367,6.360711835934767,5.689674523007844
433,6.322290301883455,5.747010658603557
11360,6.352007019486923,6.013782118595584
11114,6.0966634271661535,5.879876488141652
12335,6.4386144193501025,5.847425140990803
12092,6.424267425677927,5.874108844383789
10948,6.216529263419592,5.90355292280422
11229,6.072828285560787,5.74401788153691
15121,6.560947030053118,5.830548005391689
562,6.080998685558151,5.606765951211424
10163,6.281401947035749,5.399653408820832
48862,5.8147467502436285,5.848865695380578
117036,5.69616129032256,5.82252568278624
47199,5.7689562420276195,5.759654273285719
11159,6.276105744014036,5.896972931017865
9591,6.395097950102837,5.80485901452858
30500,5.928881008668242,5.848865695380578
41843,5.981938581298436,5.848865695380578
55058,5.865214416760432,5.756751778891293
10938,6.127515068585689,5.803492162933484
11412,5.964397313073812,5.729274322502941
10586,5.948336986131199,5.689674523007844
42314,6.2407738095238106,5.82252568278624
27845,6.013952293721409,5.80485901452858
108365,,5.896972931017865
23223,6.090175998041809,5.886988526892335
49471,6.445840336134455,5.896972931017865
38153,,5.606765951211424
25147,,5.848865695380578
9716,6.186765936075031,5.7962913093843165
43777,6.1974466365903345,5.848865695380578
454,6.321933688005117,5.848865695380578
10218,6.1597130509378095,5.756751778891293
819,6.564527855765427,5.798770889779413
56830,5.835147831545995,5.896972931017865
11238,5.613813459268006,5.905746253399671
27256,5.7368421052631575,5.8265612648221135
31530,6.347704315886137,5.7962913093843165
66473,5.930083079798992,5.7962913093843165
28120,6.139530816223922,5.805718483540089
1834,6.522551744568694,5.805718483540089
26282,6.266612903225804,5.795801971256334
37218,6.251084867614055,5.834015240330917
252,6.283361353772428,5.7641434388856885
116356,,5.756751778891293
16372,5.856376842917139,5.226656785941119
11561,6.189800222844737,5.621157127583465
11302,6.029115461762296,5.712745098039295
623,6.4445036865659375,5.794874610403049
583,6.62223588010482,5.712745098039295
12614,5.973740199194747,5.7962913093843165
21711,6.199328859060404,5.80485901452858
11575,6.367095238095239,5.70120981052357
475,6.048894235845455,5.886988526892335
11331,6.362523989898991,5.793323727012854
521,6.217357137571559,5.775300334380829
21202,5.684297520661164,
88,6.193044688553491,5.857700587043841
500,6.711793602012593,5.749669869160188
792,6.240601277128495,5.845100833860125
8491,6.10471906334067,5.712745098039295
402,6.045092162006386,5.724448440187842
10537,6.2141280837156865,5.886171650694115
11386,6.206301949725098,5.799267782270383
9504,6.278365706007502,5.866846106202261
15764,6.333034270799118,5.848865695380578
601,6.408054310619074,5.6419823064367565
67365,,5.712745098039295
25842,6.063440237383898,5.808419936263081
2119,6.218181818181819,5.689674523007844
744,6.3843404312445236,5.813029343435267
136311,6.031153846153845,5.651970692454285
221,6.7349742951427345,5.896972931017865
702,6.45339785877093,5.896972931017865
25750,5.605559315322475,5.226656785941119
17642,5.266666666666667,5.82252568278624
427043,,5.712745098039295
146341,,5.886988526892335
9305,6.060706989247307,5.82252568278624
37616,5.889815460173921,5.712745098039295
11112,6.321809351276742,5.712745098039295
21612,6.2870779361841675,5.886988526892335
141210,,5.469700941990206
102461,,5.896972931017865
36998,5.8819706498951785,5.896972931017865
200383,,5.576641030010478
116844,6.224329836829835,5.896972931017865
1630,6.201015638684595,5.896972931017865
26626,5.9475092426791765,5.712745098039295
124837,6.429411764705883,5.82252568278624
11816,6.096746426235635,5.896972931017865
11843,6.161390644753476,5.805436828542738
10379,6.339697802197802,5.747010658603557
2756,6.11075240034686,5.5632935625996245
790,6.026469794325154,5.226656785941119
1103,6.1836574133785325,5.470582055918541
11298,5.932441471571906,5.561814858479492
4480,6.799167325428195,5.896972931017865
4481,6.711615153714209,5.896972931017865
49688,6.478333333333335,5.896972931017865
10765,6.338603185136032,5.712745098039295
762,6.5866553388030145,5.7272054127944285
44497,,5.848865695380578
85588,,
278621,4.778209459459459,5.896972931017865
99479,6.237578616352201,5.896972931017865
55049,6.281111111111111,5.794874610403049
124829,,5.82252568278624
79306,5.739694029850746,5.82252568278624
356054,,
10548,6.392562288411937,5.82252568278624
531,6.437726947572017,5.9134364450768215
104931,,5.82252568278624
4483,6.29286912528472,5.914555130317904
18919,6.279706837240433,5.984881175036649
31556,,5.759654273285719
26167,5.976603994404632,5.877004122766804
26174,6.061808273106527,5.749669869160188
61461,6.6000000000000005,5.896972931017865
117500,,5.896972931017865
218713,,
217802,,
127973,5.458333333333333,5.712745098039295
659,6.426762633114876,6.038528362650182
30892,6.305128676470588,5.80485901452858
86369,6.119496855345914,5.80485901452858
8074,6.278895413069737,5.80485901452858
124676,5.69616129032256,5.896972931017865
38554,6.260809132990331,5.712745098039295
49763,5.968826221432389,5.226656785941119
41326,5.69616129032256,5.82252568278624
36555,,5.591196286869276
10608,6.427462083436046,5.80485901452858
11216,6.465718508639929,5.848865695380578
7452,6.187382518796992,5.886988526892335
64567,,5.712745098039295
892,6.301327698440956,5.613969846781082
1600,6.30522132702761,5.759654273285719
26561,6.179469018836028,5.848865695380578
975,6.409952721171031,5.972053107355549
18129,5.943024956119999,5.886988526892335
54405,5.7851716961498445,5.737877728788083
150823,5.982385177704036,5.128720379146928
409,6.386275691869236,5.914954891484796
38251,6.195113772869851,5.853545613825273
10161,6.517504731523673,5.896972931017865
1412,5.842573902562044,5.896972931017865
41768,5.970817503434305,5.896972931017865
10409,5.964869198424528,5.803492162933484
14285,,5.84203035679172
